T_value,prover_time_ms,verify_gas_used
32768,9342,92273
32768,9186,92277
32768,9126,92237
32768,9185,92273
32768,9070,92217
32768,9491,92277
32768,9501,92273
32768,9086,92189
32768,9774,92285
32768,9169,92273
32768,8989,92241
32768,9577,92265
32768,9101,92285
32768,9130,92257
32768,9154,92289
32768,9038,92277
32768,9141,92237
32768,8992,92261
32768,8998,92273
32768,9006,92257
32768,9066,92245
32768,9292,92201
32768,9070,92289
32768,9912,92261
32768,9066,92269
32768,9080,92257
32768,9057,92261
32768,9076,92273
32768,9004,92289
32768,8984,92277
32768,9280,92277
32768,9112,92301
32768,9365,92265
32768,9153,92229
32768,9023,92241
32768,8969,92205
32768,9861,92277
262144,66368,92245
262144,66638,92257
262144,65806,92289
262144,65457,92273
262144,65786,92289
262144,66128,92301
262144,66399,92233
262144,66275,92201
262144,65916,92261
262144,65167,92229
262144,65539,92253
262144,65284,92289
262144,64648,92285
262144,63944,92241
262144,64297,92273
262144,63861,92301
262144,63904,92277
262144,63920,92289
262144,63673,92277
262144,63647,92213
262144,63629,92249
262144,63818,92173
262144,64484,92249
262144,67172,92269
262144,67137,92273
262144,67273,92237
262144,66729,92277
262144,64488,92261
262144,66108,92285
262144,66242,92265
1048576,258707,92161
1048576,257384,92229
1048576,256494,92289
1048576,256795,92241
1048576,256629,92261
1048576,256333,92289
1048576,256668,92265
1048576,255790,92237
1048576,256606,92237
1048576,255212,92301
1048576,256497,92277
1048576,274137,92261
1048576,256415,92261
1048576,256319,92277
1048576,255891,92249
1048576,256131,92241
1048576,256122,92285
1048576,256510,92289
1048576,256256,92289
1048576,256836,92289
1048576,256417,92253
1048576,258654,92289
1048576,255756,92237
1048576,256544,92289
1048576,255736,92277
1048576,255863,92229
1048576,256676,92277
1048576,256498,92289
1048576,256218,92289
1048576,256470,92289
