request_id,latency_ms,bridge_used,failover_occurred
1,8677,AXELAR,false
2,8161,AXELAR,false
3,8264,AXELAR,false
4,8125,AXELAR,false
5,8282,AXELAR,false
6,8196,AXELAR,false
7,8327,AXELAR,false
8,8399,AXELAR,false
9,8383,AXELAR,false
10,8433,AXELAR,false
11,8235,AXELAR,false
12,8152,AXELAR,false
13,8517,AXELAR,false
14,8787,AXELAR,false
15,8319,AXELAR,false
16,8161,AXELAR,false
17,8256,AXELAR,false
18,8486,AXELAR,false
19,8340,AXELAR,false
20,8528,AXELAR,false
21,9234,AXELAR,false
22,8620,AXELAR,false
23,8459,AXELAR,false
24,8280,AXELAR,false
25,8550,AXELAR,false
26,9009,AXELAR,false
27,8337,AXELAR,false
28,8170,AXELAR,false
29,8288,AXELAR,false
30,8208,AXELAR,false
31,8413,AXELAR,false
32,8622,AXELAR,false
33,8186,AXELAR,false
34,8402,AXELAR,false
35,8490,AXELAR,false
36,8247,AXELAR,false
37,8379,AXELAR,false
38,8193,AXELAR,false
39,8370,AXELAR,false
40,8914,LAYERZERO,true
41,9433,LAYERZERO,true
42,9484,LAYERZERO,true
43,8693,LAYERZERO,true
44,9198,LAYERZERO,true
45,9068,LAYERZERO,true
46,8609,LAYERZERO,true
47,8546,LAYERZERO,true
48,8576,LAYERZERO,true
49,8620,LAYERZERO,true
50,8593,LAYERZERO,true
51,8534,LAYERZERO,true
52,8752,LAYERZERO,true
53,8933,LAYERZERO,true
54,8468,LAYERZERO,true
55,8279,LAYERZERO,true
56,8890,LAYERZERO,true
57,8401,LAYERZERO,true
58,8608,LAYERZERO,true
59,8777,LAYERZERO,true
60,9281,LAYERZERO,true
61,8274,LAYERZERO,true
62,8724,LAYERZERO,true
63,8460,LAYERZERO,true
64,8637,LAYERZERO,true
65,9057,LAYERZERO,true
66,8509,LAYERZERO,true
67,8652,LAYERZERO,true
68,8610,LAYERZERO,true
69,8639,LAYERZERO,true
70,8482,LAYERZERO,true
71,8650,LAYERZERO,true
72,8490,LAYERZERO,true
73,8553,LAYERZERO,true
74,8603,LAYERZERO,true
75,8561,LAYERZERO,true
76,8882,LAYERZERO,true
77,8512,LAYERZERO,true
78,8660,LAYERZERO,true
79,8748,LAYERZERO,true
80,8585,LAYERZERO,true
81,8616,LAYERZERO,true
82,8669,LAYERZERO,true
83,8583,LAYERZERO,true
84,9513,LAYERZERO,true
85,9154,LAYERZERO,true
86,9079,LAYERZERO,true
87,8613,LAYERZERO,true
88,9026,LAYERZERO,true
89,8719,LAYERZERO,true
90,8556,LAYERZERO,true
91,8444,LAYERZERO,true
92,8573,LAYERZERO,true
93,8608,LAYERZERO,true
94,8669,LAYERZERO,true
95,8637,LAYERZERO,true
96,8504,LAYERZERO,true
97,8479,LAYERZERO,true
98,8782,LAYERZERO,true
99,8451,LAYERZERO,true
100,8723,LAYERZERO,true
